Conclusion,33thdy0IjPE,https://www.youtube.com/watch?v=33thdy0IjPE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/33thdy0IjPE.mp4,阿姆,2017-06-08,Ivy,,Data Analysis Process
,,,,,,,,
Introduction,QXxtu_gdWQs,https://www.youtube.com/watch?v=QXxtu_gdWQs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/QXxtu_gdWQs.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Gapminder Data,lbNk216NW48,https://www.youtube.com/watch?v=lbNk216NW48,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/lbNk216NW48.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Gapminder Data - Quiz,_Z4d6-d-glM,https://www.youtube.com/watch?v=_Z4d6-d-glM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/_Z4d6-d-glM.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
One-Dimensional Data in NumPy and Pandas,hDGFrCaAptM,https://www.youtube.com/watch?v=hDGFrCaAptM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/hDGFrCaAptM.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: NumPy Arrays,UG924zKZF7U,https://www.youtube.com/watch?v=UG924zKZF7U,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/UG924zKZF7U.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
NumPy Arrays - Quiz,7GeiZ8IVZfE,https://www.youtube.com/watch?v=7GeiZ8IVZfE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/7GeiZ8IVZfE.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Vectorized Operations,q5PjL9GkVtM,https://www.youtube.com/watch?v=q5PjL9GkVtM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/q5PjL9GkVtM.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Vectorized Operations - Quiz,-InZYjwPsKs,https://www.youtube.com/watch?v=-InZYjwPsKs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/-InZYjwPsKs.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Multiplying by a Scalar,si8AcC5pTfM,https://www.youtube.com/watch?v=si8AcC5pTfM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/si8AcC5pTfM.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Multiplying by a Scalar - Quiz,jP1KfLaTtpU,https://www.youtube.com/watch?v=jP1KfLaTtpU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/jP1KfLaTtpU.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Calculate Overall Completion Rate,zlopUR9utUY,https://www.youtube.com/watch?v=zlopUR9utUY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/zlopUR9utUY.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Calculate Overall Completion Rate - Quiz,6CiZB0N7y64,https://www.youtube.com/watch?v=6CiZB0N7y64,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/6CiZB0N7y64.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Standardizing Data,a6oG3g7aKR4,https://www.youtube.com/watch?v=a6oG3g7aKR4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/a6oG3g7aKR4.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Standardizing Data - Quiz,Mta8Hv36k7Q,https://www.youtube.com/watch?v=Mta8Hv36k7Q,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/Mta8Hv36k7Q.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: NumPy Index Arrays,93y6ms_fuQQ,https://www.youtube.com/watch?v=93y6ms_fuQQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/93y6ms_fuQQ.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
NumPy Index Arrays - Quiz,MlE3BuOvWnU,https://www.youtube.com/watch?v=MlE3BuOvWnU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/MlE3BuOvWnU.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: + vs. +=,rQivl4aJCOI,https://www.youtube.com/watch?v=rQivl4aJCOI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/rQivl4aJCOI.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
`=+ vs. += Quiz`,J9FWaCBXhIk,https://www.youtube.com/watch?v=J9FWaCBXhIk,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/J9FWaCBXhIk.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: In-Place vs. Not In-Place,TVyv8acRPrs,https://www.youtube.com/watch?v=TVyv8acRPrs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/TVyv8acRPrs.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
In-Place vs. Not In-Place - Quiz,STqN_v6Iz5o,https://www.youtube.com/watch?v=STqN_v6Iz5o,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/STqN_v6Iz5o.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Pandas Series,V7zAB9dUaFY,https://www.youtube.com/watch?v=V7zAB9dUaFY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/V7zAB9dUaFY.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Pandas Series - Quiz,8zWQmAVPthY,https://www.youtube.com/watch?v=8zWQmAVPthY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/8zWQmAVPthY.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Series Indexes,FA4mkuoDoJI,https://www.youtube.com/watch?v=FA4mkuoDoJI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/FA4mkuoDoJI.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Series Indexes - Quiz,RK6CPtXdK5Q,https://www.youtube.com/watch?v=RK6CPtXdK5Q,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/RK6CPtXdK5Q.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Vectorized Operations and Series Indexes,BqQbAqok8JU,https://www.youtube.com/watch?v=BqQbAqok8JU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/BqQbAqok8JU.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Series Vectorized Operations - Quiz,QX_KFUXtHkw,https://www.youtube.com/watch?v=QX_KFUXtHkw,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/QX_KFUXtHkw.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Filling Missing Values,-xVYQQHNNuM,https://www.youtube.com/watch?v=-xVYQQHNNuM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/-xVYQQHNNuM.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Filling Missing Values - Quiz,l3ergsxocok,https://www.youtube.com/watch?v=l3ergsxocok,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/l3ergsxocok.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Pandas Series apply(),lhcl1UjM_0Q,https://www.youtube.com/watch?v=lhcl1UjM_0Q,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/lhcl1UjM_0Q.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Pandas Series apply() - Quiz,c8SD8zn5FTo,https://www.youtube.com/watch?v=c8SD8zn5FTo,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/c8SD8zn5FTo.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Answer: Plotting in Pandas,ujJShz9YfAU,https://www.youtube.com/watch?v=ujJShz9YfAU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/ujJShz9YfAU.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
Conclusion,P7H8wjCIJ6k,https://www.youtube.com/watch?v=P7H8wjCIJ6k,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/P7H8wjCIJ6k.mp4,阿姆,2017-06-13,Ivy,,NumPy and Pandas for 1D Data
,,,,,,,,
Introduction,wwzSxJvGwf0,https://www.youtube.com/watch?v=wwzSxJvGwf0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/wwzSxJvGwf0.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Subway Data,WCcnGQY771c,https://www.youtube.com/watch?v=WCcnGQY771c,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/WCcnGQY771c.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Subway Data - Quiz,mIn7nMR092Q,https://www.youtube.com/watch?v=mIn7nMR092Q,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/mIn7nMR092Q.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Two-Dimensional NumPy Arrays,dutQvWMO0AU,https://www.youtube.com/watch?v=dutQvWMO0AU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/dutQvWMO0AU.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Two-Dimensional NumPy Arrays - Quiz,UFcCmB7Xvvs,https://www.youtube.com/watch?v=UFcCmB7Xvvs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/UFcCmB7Xvvs.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: NumPy Axis,8HFOaRdDpek,https://www.youtube.com/watch?v=8HFOaRdDpek,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/8HFOaRdDpek.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
NumPy Axis - Quiz,k8Ru6RQJbd4,https://www.youtube.com/watch?v=k8Ru6RQJbd4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/k8Ru6RQJbd4.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
NumPy and Pandas Data Types,seEFuJ-qvlg,https://www.youtube.com/watch?v=seEFuJ-qvlg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/seEFuJ-qvlg.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Accessing Elements of a DataFrame,4RmQYWI8lY4,https://www.youtube.com/watch?v=4RmQYWI8lY4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/4RmQYWI8lY4.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Accessing Elements of a DataFrame - Quiz,hZp9cVuiPo0,https://www.youtube.com/watch?v=hZp9cVuiPo0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/hZp9cVuiPo0.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Loading Data into a DataFrame,N66_j0gxuhg,https://www.youtube.com/watch?v=N66_j0gxuhg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/N66_j0gxuhg.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Calculating Correlation,yLql7kR_6GE,https://www.youtube.com/watch?v=yLql7kR_6GE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/yLql7kR_6GE.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Calculating Correlation - Quiz,isBv5D88Nso,https://www.youtube.com/watch?v=isBv5D88Nso,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/isBv5D88Nso.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Pandas Axis Names,8vr8KQuJLcQ,https://www.youtube.com/watch?v=8vr8KQuJLcQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/8vr8KQuJLcQ.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: DataFrame Vectorized Operations,vsLtePFaOFY,https://www.youtube.com/watch?v=vsLtePFaOFY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/vsLtePFaOFY.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
DataFrame Vectorized Operations - Quiz,xbtnAlV0ZSA,https://www.youtube.com/watch?v=xbtnAlV0ZSA,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/xbtnAlV0ZSA.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: DataFrame applymap(),Vp43h6ZRyoQ,https://www.youtube.com/watch?v=Vp43h6ZRyoQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/Vp43h6ZRyoQ.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
DataFrame applymap() - Quiz,lVLgiRRhFpQ,https://www.youtube.com/watch?v=lVLgiRRhFpQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/lVLgiRRhFpQ.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: DataFrame apply(),aGEUhSRys8w,https://www.youtube.com/watch?v=aGEUhSRys8w,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/aGEUhSRys8w.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
DataFrame apply() - Quiz,KSZ2XLYk4hk,https://www.youtube.com/watch?v=KSZ2XLYk4hk,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/KSZ2XLYk4hk.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: DataFrame apply() Use Case 2,UlRN0J1lYtg,https://www.youtube.com/watch?v=UlRN0J1lYtg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/UlRN0J1lYtg.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
DataFrame apply() Use Case 2 - Quiz,C6okqt-jf08,https://www.youtube.com/watch?v=C6okqt-jf08,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/C6okqt-jf08.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Adding a DataFrame to a Series,K2sUmPodhqg,https://www.youtube.com/watch?v=K2sUmPodhqg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/K2sUmPodhqg.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Adding a DataFrame to a Series - Quiz,IaM7ybOda8k,https://www.youtube.com/watch?v=IaM7ybOda8k,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/IaM7ybOda8k.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Standardizing Each Column Again,WmJKPUthUPw,https://www.youtube.com/watch?v=WmJKPUthUPw,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/WmJKPUthUPw.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Standardizing Each Column Again - Quiz,7NofF-s1UGY,https://www.youtube.com/watch?v=7NofF-s1UGY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/7NofF-s1UGY.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Pandas groupby(),w3D0no7E8uw,https://www.youtube.com/watch?v=w3D0no7E8uw,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/w3D0no7E8uw.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Pandas groupby() - Quiz,smBMJlpWdVI,https://www.youtube.com/watch?v=smBMJlpWdVI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/smBMJlpWdVI.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Calculating Hourly Entries and Exits,_DBUiLAC_z8,https://www.youtube.com/watch?v=_DBUiLAC_z8,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/_DBUiLAC_z8.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Combining Pandas DataFrames,vB_Et1hz_2M,https://www.youtube.com/watch?v=vB_Et1hz_2M,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/vB_Et1hz_2M.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Combining Pandas DataFrames - Quiz,_Rx9Z-uURQk,https://www.youtube.com/watch?v=_Rx9Z-uURQk,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/_Rx9Z-uURQk.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Answer: Plotting for DataFrames,CDVgPA0Mv2o,https://www.youtube.com/watch?v=CDVgPA0Mv2o,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/CDVgPA0Mv2o.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
Conclusion,JUI9VHvwI08,https://www.youtube.com/watch?v=JUI9VHvwI08,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/JUI9VHvwI08.mp4,阿姆,2017-06-30,Ivy,,NumPy and Pandas for 2D Data
,,,,,,,,
Data Analyst Path Outro,a9jkktWV_bY,https://www.youtube.com/watch?v=a9jkktWV_bY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/a9jkktWV_bY.mp4,阿姆,2017-06-30,Ivy,,Project Prep
,,,,,,,,
iOS Developer Intro,aRQmbYlhfXI,https://www.youtube.com/watch?v=aRQmbYlhfXI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/aRQmbYlhfXI.mp4,杨亮,已完成,權,已完成,iOS Developer Path Intro
,,,,,,,,
Introduction,dd244MtE9NY,https://www.youtube.com/watch?v=dd244MtE9NY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/dd244MtE9NY.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Course Map,VyXUWjIb8Is,https://www.youtube.com/watch?v=VyXUWjIb8Is,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/VyXUWjIb8Is.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Pitch Perfect Overview,Lx-RQ5_GYE8,https://www.youtube.com/watch?v=Lx-RQ5_GYE8,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/Lx-RQ5_GYE8.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
All the Swift You Need To Know in 5 Mins,L6H-Rl8NVHM,https://www.youtube.com/watch?v=L6H-Rl8NVHM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/L6H-Rl8NVHM.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Creating a Hello World Swift iOS App,aTfrX4_16uU,https://www.youtube.com/watch?v=aTfrX4_16uU,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/aTfrX4_16uU.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Tour of Xcode,_prgFXEH_EY,https://www.youtube.com/watch?v=_prgFXEH_EY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/_prgFXEH_EY.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Document Outline in Xcode,PSwubla33jI,https://www.youtube.com/watch?v=PSwubla33jI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/PSwubla33jI.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Introduction to the MVC Pattern,LJVclLYq1kM,https://www.youtube.com/watch?v=LJVclLYq1kM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/LJVclLYq1kM.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
Teaser for Lesson 2,hjfeck2PBSo,https://www.youtube.com/watch?v=hjfeck2PBSo,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/hjfeck2PBSo.mp4,杨亮,已完成,權,已完成,Introduction and Xcode
,,,,,,,,
Introduction,gqgAqa4ZKYs,https://www.youtube.com/watch?v=gqgAqa4ZKYs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/gqgAqa4ZKYs.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Intro to the Storyboard,eR6gxVZSHD0,https://www.youtube.com/watch?v=eR6gxVZSHD0,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/eR6gxVZSHD0.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
AutoLayout Basics,4PBg6pDkVoI,https://www.youtube.com/watch?v=4PBg6pDkVoI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/4PBg6pDkVoI.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
AutoLayout Minimum Info Needed,5ddllFS_A4s,https://www.youtube.com/watch?v=5ddllFS_A4s,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/5ddllFS_A4s.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Quiz on AutoLayout Constraints,cI4g6u0XoEs,https://www.youtube.com/watch?v=cI4g6u0XoEs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/cI4g6u0XoEs.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Solution: Quiz on AutoLayout Constraints,EIxX3gF876I,https://www.youtube.com/watch?v=EIxX3gF876I,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/EIxX3gF876I.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Constraints to the Record Button,p8nNHHfbDFI,https://www.youtube.com/watch?v=p8nNHHfbDFI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/p8nNHHfbDFI.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Alternative Way to Create Constraints,eLFPOnDQH9I,https://www.youtube.com/watch?v=eLFPOnDQH9I,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/eLFPOnDQH9I.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Adding Code for the Button,G2moZSeYgwE,https://www.youtube.com/watch?v=G2moZSeYgwE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/G2moZSeYgwE.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
From Code to UI Element,je0sEuYTDgM,https://www.youtube.com/watch?v=je0sEuYTDgM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/je0sEuYTDgM.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Answer: Difference between IBAction and IBOutlet,kKvn_y_6Lhg,https://www.youtube.com/watch?v=kKvn_y_6Lhg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/kKvn_y_6Lhg.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Difference between IBAction and IBOutlet,NXya_VyOqhE,https://www.youtube.com/watch?v=NXya_VyOqhE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/NXya_VyOqhE.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Connecting the Stop Recording Button,rXkLkwGL7fs,https://www.youtube.com/watch?v=rXkLkwGL7fs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/rXkLkwGL7fs.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Adding Constraints for the New Buttons,rT0lrgXGaUo,https://www.youtube.com/watch?v=rT0lrgXGaUo,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/rT0lrgXGaUo.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
Where Do Buttons Come From,jqPeYkIkwYY,https://www.youtube.com/watch?v=jqPeYkIkwYY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/jqPeYkIkwYY.mp4,杨亮,已完成,權,已完成,AutoLayout and Buttons
,,,,,,,,
Introduction,zgTJQkS7fjo,https://www.youtube.com/watch?v=zgTJQkS7fjo,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/zgTJQkS7fjo.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Explaining a View Controller,KbMhxDgdCCI,https://www.youtube.com/watch?v=KbMhxDgdCCI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/KbMhxDgdCCI.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Opening Documentation in Xcode,-r753T1PfOg,https://www.youtube.com/watch?v=-r753T1PfOg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/-r753T1PfOg.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
UIViewController viewDidLoad,ENmfR3qO7Fs,https://www.youtube.com/watch?v=ENmfR3qO7Fs,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/ENmfR3qO7Fs.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
UIViewController viewDidLoad,VOvqN9yd40Y,https://www.youtube.com/watch?v=VOvqN9yd40Y,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/VOvqN9yd40Y.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
ViewDidLoad and Friends,CI7vvQu9EEk,https://www.youtube.com/watch?v=CI7vvQu9EEk,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/CI7vvQu9EEk.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Setting State Before a View Appears,oUrNAMuaOeY,https://www.youtube.com/watch?v=oUrNAMuaOeY,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/oUrNAMuaOeY.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Enable and Disable the Recording Buttons,u2jEH8l2deg,https://www.youtube.com/watch?v=u2jEH8l2deg,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/u2jEH8l2deg.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Adding Images to the Recording Buttons,YRsYgMeHb8U,https://www.youtube.com/watch?v=YRsYgMeHb8U,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/YRsYgMeHb8U.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
How to Enable or Disable a UI Button,EcF0W4meneI,https://www.youtube.com/watch?v=EcF0W4meneI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/EcF0W4meneI.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Solution: How to Enable or Disable a UI Button,h53RoSD_7I4,https://www.youtube.com/watch?v=h53RoSD_7I4,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/h53RoSD_7I4.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Enabling and Disabling the Buttons,0CtYvHNqVnI,https://www.youtube.com/watch?v=0CtYvHNqVnI,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/0CtYvHNqVnI.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Multiple Views,g1w0r_zXqaQ,https://www.youtube.com/watch?v=g1w0r_zXqaQ,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/g1w0r_zXqaQ.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Using a UINavigation Controller,t0W1S0iA7GE,https://www.youtube.com/watch?v=t0W1S0iA7GE,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/t0W1S0iA7GE.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
Adding a Second View Controller,WMVEnCFPyzM,https://www.youtube.com/watch?v=WMVEnCFPyzM,https://s3.cn-north-1.amazonaws.com.cn/u-vid-hd/WMVEnCFPyzM.mp4,杨亮,已完成,權,已完成,ViewController and Multiple Views
